,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8
0,10.002300460919178,-5.06638530926894,2.293052197048271,0.7994899781597772,2.1260838319470214,1.1631792933484157,0.632378052789682,-0.2272025719537901
1,9.371828864838793,-4.692757324553914,2.4597285915166673,0.6855487000630804,1.684412668341566,1.1588067772195303,0.4751168128773503,-0.25593292199024065
2,8.779946239769988,-4.270249376569256,2.135785833143303,0.7363778541120322,1.1549548726950847,0.7900722535566497,0.2979209807240397,-0.305196940406357
3,8.142591154214692,-3.4774097936700588,1.5201686386843456,0.17154672312467656,-1.2441595581828033,-0.6143849027762586,-0.8996951812143172,0.7826486242886638
4,7.929045125029423,-2.7835353126279343,1.2729035866322558,-0.08257318420716939,-1.3481374986474175,-0.7273659626361133,-0.8160355701982632,0.8500297706468514
5,7.633777733564483,-2.232939025031615,0.940768498869131,-0.18686214366163525,-1.4642004310428942,-0.8792160738212812,-0.6285880275847975,0.8754314463500031
6,7.003431653888513,-1.5080238478757684,-0.2811144429697285,-0.42433589894897683,-1.6160695814381953,-0.969515126436996,-0.1551037998952776,-0.27405946745284787
7,6.255988640675779,-0.7935293397790337,-1.2269844497686755,-0.4022999331023679,-1.2703582147330665,-1.1220593833323202,0.08052473129018149,-1.0850468200449492
8,5.603635802428818,-0.27654330049677533,-2.040741792120265,-0.40101306016205873,-0.9540862228094433,-1.200945134776827,0.21112432810167414,-1.1164671946595794
9,4.8500223378166405,0.8287839839674129,-3.404655017813185,-0.8352690910786238,0.2026284564191289,-0.6359190163540047,0.6124229383180728,-0.336585943925337
10,4.255105066047165,1.721040290743913,-3.40579409303239,-1.3865225063645008,0.5328988695588242,-0.5953656699177702,0.7807971061295256,-0.22210396137668098
11,3.7060393719491405,2.3305844872155865,-3.230204375469584,-1.6543368214703698,0.8757501968920022,-0.21509253262833436,0.7268594398104171,0.23424192307089542
12,3.2937026715245374,2.7117984817685703,-2.9784925100734077,-1.590160301890354,0.9781579649886081,0.08964843386899023,0.20807778245032205,0.25312921311472414
13,2.7727770795999627,2.89819189039432,-2.3907326160658693,-1.2358130211868632,0.8530552766808099,0.5829355511571687,-0.17188584826505549,0.6118864492921652
14,2.281977160062162,2.8605318417962917,-2.09215859069692,-0.9850141761001224,0.6697089577850466,0.7094184431582464,-0.5345987873705427,0.6316567051053357
15,1.826204358767171,3.3249705461978736,-1.5502529992997545,-0.47444491796934546,0.5183502311824149,1.5222092148248574,-0.9840190344410675,0.45636428146353314
16,0.9388158051680701,3.3126198549419783,-0.5796303635992677,0.7189910390202293,-0.2935795255306705,1.3448116004949793,-1.062003856410293,-0.34261722273888917
17,0.6470557123265842,3.3611194169812726,0.025863791467691733,1.3167130276303451,-0.7937631745479949,1.5184544402078364,-0.7969112930204936,-0.40951972710560414
18,0.15095801891107977,3.5856669900832325,0.26400883320899665,1.8141679051042892,-1.179419425553937,1.5587509770083847,-0.1484442938480225,-0.22813590336472545
19,-0.41317173001116203,3.543610344910592,0.42048841128488057,2.077565361813367,-1.1363177018414026,0.887643871675447,0.5136519499048524,-0.15972034249932224
20,-1.0284340696210519,3.251071301079358,0.3094100117140463,2.1952000036343633,-0.8178215849305426,0.10267659862694252,0.6438453583038778,-0.05662356851315451
21,-1.8188031174200787,2.9755115122631963,1.155478221473968,2.0767040784147355,-0.2788336529872147,-1.0264765805051825,1.3054514314087033,0.22451112380283425
22,-2.367248068770251,2.76036271716453,1.3692530666841716,1.5898595301531173,-0.027695386839865617,-0.9440893811248263,1.0153670380169495,0.3595857459572549
23,-3.2692038121116815,2.497185921584101,2.1499771237435517,1.0384149402022362,1.2681267170184642,-1.3016433043447406,-0.13331099778993646,0.18946620952770418
24,-3.8814641531037513,2.2393458049272277,2.500914933001475,0.5160743190114769,1.2965471478976687,-1.3730319192982918,-0.3032990195126681,0.20438534010148812
25,-4.430860306766906,1.9684320539955344,2.5670000719009,0.03545525046549257,1.2267047482296,-1.2038094198180813,-0.4026496483748389,0.15616988235703794
26,-5.224134193902567,1.5040719900032515,2.408689815946881,-0.7691642837443761,1.0171485556526796,-0.7792425083473211,-0.662009108705845,-0.1989722923326889
27,-5.927312336237771,1.1026488851857545,2.734840552230754,-1.2531554445157982,0.7238863255817091,-0.6580893416496306,-0.8256688804746436,-0.48127847015389164
28,-6.491868925501484,-0.26640334333602833,2.763707249817436,-1.9212694496097877,-0.34836033472975814,0.12198459070009772,-0.14434721568548017,-0.6246748986811859
29,-7.022622707655115,-0.9149265703713051,2.613055648544158,-2.142987280839753,-0.5950836005297773,0.7283645261572259,-0.07695089796692298,-0.42097843763681503
30,-7.5200072554409605,-1.6695866020512484,1.8959677098580499,-2.0117038398774056,-0.8733894206825287,0.7865949469916764,0.3272752935368678,-0.14835212483099167
31,-7.9579735202812625,-2.466708236671212,0.9612384439752538,-1.6673808672543287,-1.129095989156697,1.095405120748308,0.7069188808490512,0.18018310617935013
32,-8.482918689630242,-3.177756373171167,-0.5382002733793914,-0.4923625083694816,-0.6240959433139079,0.5200642720002979,1.1426043668684966,0.6610931560909851
33,-9.389867441126945,-4.095683877816332,-1.8150379322032801,0.32932559170531234,-0.4053188496995993,0.25684848258436765,0.7450679875925856,0.7188881182697858
34,-9.901227998380007,-5.099749660347578,-4.062292306955646,1.7290605065452747,0.4451285552193628,-0.19105518084956025,-0.41986038852524693,-0.15108662663048777
35,-10.31808493154094,-5.9853610215658275,-5.166009467298823,2.0861739211935126,0.8262427211077311,-0.5005679557118844,-1.2600226296889356,-0.3451156593210731
